,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,full_rating,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1883,667509364010450944,2015-11-20 01:06:48,Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,None,12/10,,6913,2198,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,labrador retriever,0.119256,True,beagle,0.08254919999999999,True
1884,667502640335572993,2015-11-20 00:40:05,Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,11/10,,541,224,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,labrador retriever,0.996709,True,golden retriever,0.00168821,True,labrador retriever,0.0007116669999999999,True
1885,667495797102141441,2015-11-20 00:12:54,Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,9/10,,535,282,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,chihuahua,0.143957,True,christmas stocking,0.118651,False,chihuahua,0.0924817,False
1886,667491009379606528,2015-11-19 23:53:52,Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,7/10,,544,232,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,True,ice bear,0.13226400000000002,False,borzoi,0.00572998,False
1887,667470559035432960,2015-11-19 22:32:36,Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,None,11/10,,264,100,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy poodle,0.304175,True,pug,0.223427,True,toy poodle,0.07331649999999999,True
1888,667455448082227200,2015-11-19 21:32:34,Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,7/10,,193,60,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,tibetan terrier,0.676376,True,irish terrier,0.054933400000000014,True,tibetan terrier,0.0405755,True
1889,667453023279554560,2015-11-19 21:22:56,Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,11/10,,320,92,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,labrador retriever,0.8256700000000001,True,french bulldog,0.0566394,True,labrador retriever,0.0540184,True
1890,667443425659232256,2015-11-19 20:44:47,iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,6/10,,803,597,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815,False,drake,0.00691777,False,goose,0.00525517,False
1891,667437278097252352,2015-11-19 20:20:22,iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,10/10,,455,245,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154,False,bath towel,0.00630049,False,porcupine,0.00096634,False
1892,667435689202614272,2015-11-19 20:14:03,iPhone,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,12/10,,310,85,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,rottweiler,0.999091,True,miniature pinscher,0.000450355,True,rottweiler,0.00015714,True
1893,667405339315146752,2015-11-19 18:13:27,iPhone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,7/10,,473,223,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,saint bernard,0.381377,True,leonberg,0.127998,True,saint bernard,0.0693568,True
1894,667393430834667520,2015-11-19 17:26:08,iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,8/10,,197,58,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,True,border collie,0.271963,True,papillon,0.0734729,True
1895,667369227918143488,2015-11-19 15:49:57,iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,None,10/10,,374,167,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,0.709545,False,bath towel,0.12728499999999998,False,teddy,0.028567500000000006,False
1896,667211855547486208,2015-11-19 05:24:37,iPhone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,9/10,,499,248,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden retriever,0.462556,True,labrador retriever,0.454937,True,golden retriever,0.0241933,True
1897,667200525029539841,2015-11-19 04:39:35,iPhone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,11/10,,623,267,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,siberian husky,0.694904,True,malamute,0.232006,True,siberian husky,0.0506351,True
1898,667192066997374976,2015-11-19 04:05:59,iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,None,12/10,,393,109,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,rottweiler,0.28364,True,miniature pinscher,0.148112,True,rottweiler,0.0955848,True
1899,667188689915760640,2015-11-19 03:52:34,iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,None,10/10,,758,428,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,0.33583,False,swab,0.265278,False,vacuum,0.140703,False
1900,667182792070062081,2015-11-19 03:29:07,iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,10/10,,14586,6385,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden retriever,0.949892,True,irish setter,0.0105638,True,golden retriever,0.00582141,True
1901,667177989038297088,2015-11-19 03:10:02,iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,Timison,8/10,,192,55,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.25924899999999995,True,chesapeake bay retriever,0.176293,True,vizsla,0.112369,True
1902,667176164155375616,2015-11-19 03:02:47,iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,None,4/10,,619,472,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft coated wheaten terrier,0.318981,True,lakeland terrier,0.215218,True,soft coated wheaten terrier,0.106014,True
1903,667174963120574464,2015-11-19 02:58:01,iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,9/10,,251,84,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy poodle,0.266437,True,chihuahua,0.243223,True,toy poodle,0.0728063,True
1904,667171260800061440,2015-11-19 02:43:18,iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,10/10,,226,92,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant schnauzer,0.8412649999999999,True,lakeland terrier,0.0527442,True,giant schnauzer,0.0344017,True
1905,667165590075940865,2015-11-19 02:20:46,iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,10/10,,2738,1173,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature pinscher,0.140173,True,rottweiler,0.13409400000000002,True,miniature pinscher,0.08189980000000001,True
1906,667160273090932737,2015-11-19 01:59:39,iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,11/10,,261,63,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden retriever,0.471351,True,miniature poodle,0.0919921,True,golden retriever,0.08738539999999999,True
1907,667152164079423490,2015-11-19 01:27:25,iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,12/10,,48590,17571,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy poodle,0.535411,True,pomeranian,0.08754400000000001,True,toy poodle,0.06205,True
1908,667138269671505920,2015-11-19 00:32:12,iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,None,10/10,,4681,2271,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,west highland white terrier,0.747713,True,samoyed,0.243629,True,west highland white terrier,0.00180397,True
1909,667119796878725120,2015-11-18 23:18:48,iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,10/10,,332,129,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,pembroke,0.741563,True,chihuahua,0.0578659,True,pembroke,0.0391251,True
1910,667090893657276420,2015-11-18 21:23:57,iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,7/10,,339,129,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,chihuahua,0.959514,True,italian greyhound,0.00537015,True,chihuahua,0.00264133,True
1911,667073648344346624,2015-11-18 20:15:26,iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,10/10,,411,125,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,chihuahua,0.483682,True,pug,0.0924939,True,chihuahua,0.057495400000000016,True
1912,667065535570550784,2015-11-18 19:43:11,iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,None,8/10,,168,48,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,jigsaw puzzle,0.560001,False,doormat,0.103259,False,jigsaw puzzle,0.042568,False
1913,667062181243039745,2015-11-18 19:29:52,iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,10/10,,220,55,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,chesapeake bay retriever,0.825678,True,vizsla,0.090998,True,chesapeake bay retriever,0.0229562,True
1914,667044094246576128,2015-11-18 18:17:59,iPhone,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,None,12/10,,187,51,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden retriever,0.765266,True,labrador retriever,0.206694,True,golden retriever,0.0106669,False
1915,667012601033924608,2015-11-18 16:12:51,iPhone,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,9/10,,454,227,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,hyena,0.98723,False,african hunting dog,0.0126008,False,hyena,5.735010000000001e-05,False
1916,666996132027977728,2015-11-18 15:07:24,iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,10/10,,248,96,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,hay,0.507637,False,rottweiler,0.0624899,True,hay,0.0484247,False
1917,666983947667116034,2015-11-18 14:18:59,iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11,10,Carll,11/10,,2582,1002,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,swab,0.589446,False,chain saw,0.190142,False,swab,0.0345097,False
1918,666837028449972224,2015-11-18 04:35:11,iPhone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3,10,None,3/10,,827,562,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,triceratops,0.442113,False,armadillo,0.114071,False,triceratops,0.0432553,False
1919,666835007768551424,2015-11-18 04:27:09,iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,None,10/10,,218,80,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,airedale,0.448459,True,toy poodle,0.12403,True,airedale,0.110183,False
1920,666826780179869698,2015-11-18 03:54:28,iPhone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,None,12/10,,255,97,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,maltese dog,0.359383,True,teddy,0.148759,False,maltese dog,0.106007,True
1921,666817836334096384,2015-11-18 03:18:55,iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,9/10,,527,258,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,miniature schnauzer,0.496953,True,standard schnauzer,0.28527600000000003,True,miniature schnauzer,0.07376369999999999,True
1922,666804364988780544,2015-11-18 02:25:23,iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,8/10,,242,94,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,english setter,0.32879200000000003,True,brittany spaniel,0.283545,True,english setter,0.0574615,True
1923,666786068205871104,2015-11-18 01:12:41,iPhone,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2,10,None,2/10,,770,490,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,snail,0.999888,False,slug,5.51417e-05,False,snail,2.6258e-05,False
1924,666781792255496192,2015-11-18 00:55:42,iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,None,10/10,,390,200,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,italian greyhound,0.618316,True,weimaraner,0.151363,True,italian greyhound,0.08598910000000001,True
1925,666776908487630848,2015-11-18 00:36:17,iPhone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,5/10,,355,175,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,seat belt,0.375057,False,miniature pinscher,0.167175,True,seat belt,0.0869506,True
1926,666739327293083650,2015-11-17 22:06:57,iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,10/10,,238,66,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,miniature poodle,0.546933,True,cocker spaniel,0.165255,True,miniature poodle,0.0959589,True
1927,666701168228331520,2015-11-17 19:35:19,iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,Lugan,8/10,,435,222,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,labrador retriever,0.887707,True,chihuahua,0.029307,True,labrador retriever,0.0207563,True
1928,666691418707132416,2015-11-17 18:56:35,iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,8/10,,188,47,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,german shepherd,0.975401,True,beagle,0.00868727,True,german shepherd,0.00539404,True
1929,666649482315059201,2015-11-17 16:09:56,iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,None,4/10,,988,610,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,border collie,0.447803,True,english springer,0.170497,True,border collie,0.139206,True
